,Unnamed: 0,URL,URL_FIRST_PART,URL_LAST_PART,PREDICATE,OBJECT,WORDS,ENTITIES,REPLACED_WORD
154,154,http://fraunhofer.de/data/Hydrogen_Infrastructure,http://fraunhofer.de/data,Hydrogen_Infrastructure,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,Hydrogen Infrastructure,"[('Hydrogen Infrastructure', 'ORG')]",Infrastructure
155,155,http://fraunhofer.de/data/Hydrogen_and_Fuel_Cell_Technologies,http://fraunhofer.de/data,Hydrogen_and_Fuel_Cell_Technologies,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,Hydrogen and Fuel Cell Technologies,"[('Hydrogen', 'ORG'), ('Fuel Cell Technologies', 'ORG')]",Fuel_Cell
156,156,http://fraunhofer.de/data/hydrogen_fueling_stations,http://fraunhofer.de/data,hydrogen_fueling_stations,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,hydrogen fueling stations,[],Fuel_Cell
157,157,http://fraunhofer.de/data/Hydrogen_NEXO_Vehicle_POSCO,http://fraunhofer.de/data,Hydrogen_NEXO_Vehicle_POSCO,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,Hydrogen NEXO Vehicle POSCO,"[('Hydrogen NEXO Vehicle', 'ORG')]",NEXO
158,158,http://fraunhofer.de/data/Hydrogen_Evolution,http://fraunhofer.de/data,Hydrogen_Evolution,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,Hydrogen Evolution,"[('Hydrogen Evolution', 'ORG')]",Hydrogen
159,159,http://fraunhofer.de/data/green_hydrogen,http://fraunhofer.de/data,green_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Researcher,green hydrogen,[],Hydrogen
160,160,http://fraunhofer.de/data/Renewable_hydrogen,http://fraunhofer.de/data,Renewable_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,Renewable hydrogen,[],Hydrogen
161,161,http://fraunhofer.de/data/hydrogen_and_fuel,http://fraunhofer.de/data,hydrogen_and_fuel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,hydrogen and fuel,[],Fuel_Cell
162,162,http://fraunhofer.de/data/Renewable_hydrogen,http://fraunhofer.de/data,Renewable_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,Renewable hydrogen,[],Hydrogen
163,163,http://fraunhofer.de/data/European_Clean_Hydrogen_Alliance,http://fraunhofer.de/data,European_Clean_Hydrogen_Alliance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,European Clean Hydrogen Alliance,"[('European Clean Hydrogen Alliance', 'ORG')]",European_Clean_Hydrogen_Alliance
164,164,http://fraunhofer.de/data/hydrogen_technology,http://fraunhofer.de/data,hydrogen_technology,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#HydrogenProduct,hydrogen technology,[],Technology
165,165,http://fraunhofer.de/data/hydrogen_fuel_cell,http://fraunhofer.de/data,hydrogen_fuel_cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen fuel cell,[],Fuel_Cell
166,166,http://fraunhofer.de/data/Hydrogen_Peroxide,http://fraunhofer.de/data,Hydrogen_Peroxide,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,Hydrogen Peroxide,[],Hydrogen
167,167,http://fraunhofer.de/data/zero-carbon_hydrogen,http://fraunhofer.de/data,zero_carbon_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Car,zero carbon hydrogen,"[('zero', 'CARDINAL')]",Hydrogen
168,168,http://fraunhofer.de/data/hydrogen_trains,http://fraunhofer.de/data,hydrogen_trains,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen trains,[],Train
169,169,http://fraunhofer.de/data/hydrogen_projects,http://fraunhofer.de/data,hydrogen_projects,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,hydrogen projects,[],Hydrogen
170,170,http://fraunhofer.de/data/hydrogen_fuel_cell,http://fraunhofer.de/data,hydrogen_fuel_cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,hydrogen fuel cell,[],Fuel_Cell
171,171,http://fraunhofer.de/data/Hydrogen_fuel_cells,http://fraunhofer.de/data,Hydrogen_fuel_cells,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Product,Hydrogen fuel cells,[],Fuel_Cell
172,172,http://fraunhofer.de/data/The_Clean_Hydrogen_Alliance,http://fraunhofer.de/data,The_Clean_Hydrogen_Alliance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,The Clean Hydrogen Alliance,"[('The Clean Hydrogen Alliance', 'ORG')]",European_Clean_Hydrogen_Alliance
173,173,http://fraunhofer.de/data/hydrogen_and_fuel_cell_technologies,http://fraunhofer.de/data,hydrogen_and_fuel_cell_technologies,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Product,hydrogen and fuel cell technologies,[],Fuel_Cell
174,174,http://fraunhofer.de/data/hydrogen_fuel_%2C,http://fraunhofer.de/data,hydrogen_fuel__,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,hydrogen fuel  ,[],Fuel_Cell
175,175,http://fraunhofer.de/data/Green_hydrogen,http://fraunhofer.de/data,Green_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,Green hydrogen,[],Hydrogen
176,176,http://fraunhofer.de/data/hydrogen_train,http://fraunhofer.de/data,hydrogen_train,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Researcher,hydrogen train,[],Train
177,177,http://fraunhofer.de/data/high_pressure_hydrogen_tanks,http://fraunhofer.de/data,high_pressure_hydrogen_tanks,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,high pressure hydrogen tanks,[],Tank
178,178,http://fraunhofer.de/data/Hydrogen_and_Fuel_Cell_Technologies,http://fraunhofer.de/data,Hydrogen_and_Fuel_Cell_Technologies,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,Hydrogen and Fuel Cell Technologies,"[('Hydrogen', 'ORG'), ('Fuel Cell Technologies', 'ORG')]",Fuel_Cell
179,179,http://fraunhofer.de/data/hydrogen_transportation,http://fraunhofer.de/data,hydrogen_transportation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Transport,hydrogen transportation,[],Transportation
180,180,http://fraunhofer.de/data/Development_of_a_Hydrogen_Infrastructure,http://fraunhofer.de/data,Development_of_a_Hydrogen_Infrastructure,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Road,Development of a Hydrogen Infrastructure,[],Infrastructure
181,181,http://fraunhofer.de/data/Hydrogen_fuel_cells,http://fraunhofer.de/data,Hydrogen_fuel_cells,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,Hydrogen fuel cells,[],Fuel_Cell
182,182,http://fraunhofer.de/data/hydrogen_trains,http://fraunhofer.de/data,hydrogen_trains,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen trains,[],Train
183,183,http://fraunhofer.de/data/hydrogen_trains,http://fraunhofer.de/data,hydrogen_trains,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,hydrogen trains,[],Train
184,184,http://fraunhofer.de/data/Hydrogen,http://fraunhofer.de/data,Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,Hydrogen,"[('Hydrogen', 'ORG')]",Hydrogen
185,185,http://fraunhofer.de/data/High_Pressure_Hydrogen_Tanks,http://fraunhofer.de/data,High_Pressure_Hydrogen_Tanks,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,High Pressure Hydrogen Tanks,[],Tank
186,186,http://fraunhofer.de/data/green_hydrogen,http://fraunhofer.de/data,green_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,green hydrogen,[],Hydrogen
187,187,http://fraunhofer.de/data/hydrogen_cars,http://fraunhofer.de/data,hydrogen_cars,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Researcher,hydrogen cars,[],Car
188,188,http://fraunhofer.de/data/Green_Hydrogen,http://fraunhofer.de/data,Green_Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,Green Hydrogen,"[('Green Hydrogen', 'ORG')]",Hydrogen
189,189,http://fraunhofer.de/data/Hydrogen_Fuel_Cell,http://fraunhofer.de/data,Hydrogen_Fuel_Cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,Hydrogen Fuel Cell,[],Fuel_Cell
190,190,http://fraunhofer.de/data/hydrogen_fuel_cell_system,http://fraunhofer.de/data,hydrogen_fuel_cell_system,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen fuel cell system,[],Fuel_Cell
191,191,http://fraunhofer.de/data/Hydrogen,http://fraunhofer.de/data,Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,Hydrogen,"[('Hydrogen', 'ORG')]",Hydrogen
192,192,http://fraunhofer.de/data/carbon-free_hydrogen,http://fraunhofer.de/data,carbon_free_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,carbon free hydrogen,[],Hydrogen
193,193,http://fraunhofer.de/data/hydrogen-bond_donor_scaffolds,http://fraunhofer.de/data,hydrogen_bond_donor_scaffolds,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen bond donor scaffolds,[],Hydrogen
194,194,http://fraunhofer.de/data/hydrogen_production,http://fraunhofer.de/data,hydrogen_production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen production,[],Hydrogen
195,195,http://fraunhofer.de/data/hydrogen,http://fraunhofer.de/data,hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen,[],Hydrogen
196,196,http://fraunhofer.de/data/hydrogen_fuel_%2C,http://fraunhofer.de/data,hydrogen_fuel__,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,hydrogen fuel  ,[],Fuel_Cell
197,197,http://fraunhofer.de/data/Green_Hydrogen,http://fraunhofer.de/data,Green_Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,Green Hydrogen,"[('Green Hydrogen', 'ORG')]",Hydrogen
198,198,http://fraunhofer.de/data/hydrogen_fuel_cell_system,http://fraunhofer.de/data,hydrogen_fuel_cell_system,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,hydrogen fuel cell system,[],Fuel_Cell
199,199,http://fraunhofer.de/data/hydrogen_in,http://fraunhofer.de/data,hydrogen_in,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,hydrogen in,[],Hydrogen
200,200,http://fraunhofer.de/data/hydrogen_production,http://fraunhofer.de/data,hydrogen_production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,hydrogen production,[],Hydrogen
201,201,http://fraunhofer.de/data/hydrogen,http://fraunhofer.de/data,hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,hydrogen,[],Hydrogen
202,202,http://fraunhofer.de/data/Hydrogen_fuel_cells,http://fraunhofer.de/data,Hydrogen_fuel_cells,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,Hydrogen fuel cells,[],Fuel_Cell
203,203,http://fraunhofer.de/data/hydrogen_fuel_cell,http://fraunhofer.de/data,hydrogen_fuel_cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Product,hydrogen fuel cell,[],Fuel_Cell
204,204,http://fraunhofer.de/data/the_%E2%80%9C_European_Clean_Hydrogen_Alliance,http://fraunhofer.de/data,the_____European_Clean_Hydrogen_Alliance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,the     European Clean Hydrogen Alliance,"[('the     European Clean Hydrogen Alliance', 'ORG')]",European_Clean_Hydrogen_Alliance
205,205,http://fraunhofer.de/data/hydrogen_fuel,http://fraunhofer.de/data,hydrogen_fuel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen fuel,[],Fuel_Cell
206,206,http://fraunhofer.de/data/Hydrogen,http://fraunhofer.de/data,Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,Hydrogen,"[('Hydrogen', 'ORG')]",Hydrogen
207,207,http://fraunhofer.de/data/hydrogen_fuel_%2C,http://fraunhofer.de/data,hydrogen_fuel__,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Researcher,hydrogen fuel  ,[],Fuel_Cell
208,208,http://fraunhofer.de/data/Green_Hydrogen,http://fraunhofer.de/data,Green_Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,Green Hydrogen,"[('Green Hydrogen', 'ORG')]",Hydrogen
209,209,http://fraunhofer.de/data/Hydrogen_Fuel_Cell,http://fraunhofer.de/data,Hydrogen_Fuel_Cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,Hydrogen Fuel Cell,[],Fuel_Cell
210,210,http://fraunhofer.de/data/hydrogen_vehicle_fleet,http://fraunhofer.de/data,hydrogen_vehicle_fleet,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Road,hydrogen vehicle fleet,[],Fleet
211,211,http://fraunhofer.de/data/hydrogen_fuel_cell_system,http://fraunhofer.de/data,hydrogen_fuel_cell_system,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen fuel cell system,[],Fuel_Cell
212,212,http://fraunhofer.de/data/hydrogen_fuel_cell_system,http://fraunhofer.de/data,hydrogen_fuel_cell_system,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,hydrogen fuel cell system,[],Fuel_Cell
213,213,http://fraunhofer.de/data/hydrogen_production,http://fraunhofer.de/data,hydrogen_production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen production,[],Hydrogen
214,214,http://fraunhofer.de/data/hydrogen_train,http://fraunhofer.de/data,hydrogen_train,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,hydrogen train,[],Train
215,215,http://fraunhofer.de/data/Hydrogen_fuel_cells,http://fraunhofer.de/data,Hydrogen_fuel_cells,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,Hydrogen fuel cells,[],Fuel_Cell
216,216,http://fraunhofer.de/data/hydrogen,http://fraunhofer.de/data,hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen,[],Hydrogen
217,217,http://fraunhofer.de/data/hydrogen_and_fuel_cell_technologies,http://fraunhofer.de/data,hydrogen_and_fuel_cell_technologies,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,hydrogen and fuel cell technologies,[],Fuel_Cell
218,218,http://fraunhofer.de/data/hydrogen_production,http://fraunhofer.de/data,hydrogen_production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,hydrogen production,[],Hydrogen
219,219,http://fraunhofer.de/data/hydrogen,http://fraunhofer.de/data,hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,hydrogen,[],Hydrogen
220,220,http://fraunhofer.de/data/green_hydrogen,http://fraunhofer.de/data,green_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Supplier,green hydrogen,[],Hydrogen
221,221,http://www.jeccomposites.com/knowledge/international-composites-news/talgo%E2%80%99s-hydrogen-train-will-be-ready-2023,http://www.jeccomposites.com/knowledge/international-composites-news,talgo___s_hydrogen_train_will_be_ready_2023,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://purl.org/dc/terms/BibliographicResource,talgo   s hydrogen train will be ready 2023,"[('2023', 'DATE')]",Train
222,222,http://fraunhofer.de/data/new_hydrogen_vehicle,http://fraunhofer.de/data,new_hydrogen_vehicle,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,new hydrogen vehicle,[],Vehicle
223,223,http://fraunhofer.de/data/hydrogen_projects,http://fraunhofer.de/data,hydrogen_projects,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,hydrogen projects,[],Hydrogen
224,224,http://www.onenewspage.com/n/Automotive/759n5mi4u/IHS-Says-Hydrogen-Cars-Are-at-Crossroad.htm,http://www.onenewspage.com/n/Automotive/759n5mi4u,IHS_Says_Hydrogen_Cars_Are_at_Crossroad_htm,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://purl.org/dc/terms/BibliographicResource,IHS Says Hydrogen Cars Are at Crossroad htm,"[('IHS', 'ORG')]",Car
225,225,http://fraunhofer.de/data/contribute_to_the_development_of_zero-carbon_hydrogen,http://fraunhofer.de/data,contribute_to_the_development_of_zero_carbon_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Car,contribute to the development of zero carbon hydrogen,"[('zero', 'CARDINAL')]",Hydrogen
226,226,http://fraunhofer.de/data/HyET_Hydrogen,http://fraunhofer.de/data,HyET_Hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Manufacturer,HyET Hydrogen,"[('HyET Hydrogen', 'ORG')]",HyET_Hydrogen
227,227,http://fraunhofer.de/data/hydrogen_technology,http://fraunhofer.de/data,hydrogen_technology,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen technology,[],Technology
228,228,http://fraunhofer.de/data/%27green%27_hydrogen,http://fraunhofer.de/data,_green__hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch, green  hydrogen,[],Hydrogen
229,229,http://fraunhofer.de/data/Hydrogen_Fuel_Cell,http://fraunhofer.de/data,Hydrogen_Fuel_Cell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,Hydrogen Fuel Cell,[],Fuel_Cell
230,230,http://fraunhofer.de/data/hydrogen_fuel_cell_system,http://fraunhofer.de/data,hydrogen_fuel_cell_system,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.semanticweb.org/neunsinger/ontologies/2022/2.0/HydrogenOntology#Reconversion,hydrogen fuel cell system,[],Fuel_Cell
231,231,http://fraunhofer.de/data/Green_hydrogen,http://fraunhofer.de/data,Green_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inResearch,Green hydrogen,[],Hydrogen
232,232,http://fraunhofer.de/data/hydrogen_fuel,http://fraunhofer.de/data,hydrogen_fuel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inProduction,hydrogen fuel,[],Fuel_Cell
233,233,http://fraunhofer.de/data/Renewable_hydrogen,http://fraunhofer.de/data,Renewable_hydrogen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Researcher,Renewable hydrogen,[],Hydrogen
234,234,http://fraunhofer.de/data/hydrogen_technology,http://fraunhofer.de/data,hydrogen_technology,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/Customer,hydrogen technology,[],Technology
235,235,http://fraunhofer.de/data/hydrogen_fuel_cells,http://fraunhofer.de/data,hydrogen_fuel_cells,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://fraunhofer.de/MarketActivities/inTesting,hydrogen fuel cells,[],Fuel_Cell
